State,Form,Capital,Culture,Expansionism,Area mi2,Total Population,Rural Population,Urban Population
Altafia,Kingdom,Witon,Wildlands,0.5,31779,763110,702000,61110
Barsippia,Khaganate,Haudavikka,Wildlands,0.5,29637,348190,345000,3190
Bockjǫrð,Tribes,Wolsi,Wildlands,0.5,4626,21588,21000,588
City of Bolrech,City-state,Bolrech,Wildlands,0.5,14382,228201,185000,43201
Clifia,Khaganate,Dunter,Wildlands,0.5,35946,59054,52000,7054
Fiskrbjǫð,Tribes,Tjotneset,Wildlands,0.5,13446,117342,115000,2342
Halrheimr,Tribes,Hjaltadalr,Wildlands,0.5,36441,484363,476000,8363
Hamarrbjǫð,Tribes,Helgafell,Wildlands,0.5,5517,73833,67000,6833
Horfieldia,Tribes,Onvik,Wildlands,0.5,8577,58876,54000,4876
Kaldrland,Tribes,Grof,Wildlands,0.5,7200,25620,19000,6620
Kemilinpia,Kingdom,Presterbot,Wildlands,0.5,449118,2786171,2772000,14171
Kingdom of Marzelia,United Kingdom,Shapel,Wildlands,0.5,59031,1291255,1075000,216255
Kingdom of Tarynthia,Kingdom,Calton,Wildlands,0.5,192141,2604473,2390000,214473
Kipheimia,United Kingdom,Wamerter,Wildlands,0.5,62829,1085892,1078000,7892
Kurikoshi Shogunate,Shogunate,Kakami,Wildlands,0.5,29421,619706,565000,54706
Parmuutiovi Confederation,Confederation,Haraford,Wildlands,0.5,89982,1449982,1444000,5982
Republic of Durheimia,Republic,Betham,Wildlands,0.5,52173,637348,621000,16348
Seogjin Empire,Empire,Wardon,Wildlands,0.5,235467,4672337,4652000,20337
Seogjin People's Rebellion,Republic,Manter,Wildlands,0.5,70056,1284334,1277000,7334
Snærjǫrð,Tribes,Olarfug,Wildlands,0.5,24543,27226,27000,226
The Commonwealth of Utweiland,Commonwealth,Hofland,Wildlands,0.5,206352,2364375,2345000,19375
The Northern Horde,Horde,Soutbouton,Wildlands,0.5,49896,70229,66000,4229
The Principality Bienalbia,Principality,Newbuseter,Wildlands,0.5,98712,1770296,1762000,8296
The Seageltian League,League,Hobygluf,Wildlands,0.5,116298,698693,637000,61693
The Seageltian Republic,Republic,Myogekur,Wildlands,0.5,6021,43621,25000,18621
The United Tribes,United Tribes,Tinrafher,Wildlands,0.5,80829,226153,217000,9153
Tinarma,Duchy,Akhinar,Marzelian,0.5,10944,184267,177000,7267
Veizlaland,Tribes,Blonnogar,Wildlands,0.5,26883,164585,164000,585
